9.06011 4.12445 -61.1172
9.07011 3.51328 -63.1795
9.08011 2.88148 -64.9361
9.09011 2.23212 -66.3768
9.10011 1.56835 -67.4929
9.11011 0.893424 -68.2771
9.12011 0.210654 -68.7238
9.13011 -0.476584 -68.8291
9.14011 -1.16488 -68.5908
9.15011 -1.85078 -68.0084
9.16011 -2.53087 -67.083
9.17011 -3.2017 -65.8176
9.18011 -3.85987 -64.2167
9.19011 -4.50204 -62.2868
9.20012 -5.12491 -60.0358
9.21012 -5.72527 -57.4733
9.22012 -6.3 -54.6107
9.23012 -6.84611 -51.4607
9.24012 -7.36071 -48.0376
9.25012 -7.84109 -44.3573
9.26012 -8.28466 -40.4367
9.27012 -8.68903 -36.2944
9.28012 -9.05197 -31.9499
9.29012 -9.37147 -27.4239
9.30012 -9.64571 -22.7382
9.31012 -9.87309 -17.9153
9.32012 -10.0522 -12.9788
9.33012 -10.182 -7.95263
9.34012 -10.2616 -2.86162
9.35012 -10.2902 2.26916
9.36012 -10.2675 7.41425
9.37012 -10.1933 12.548
9.38012 -10.0679 17.6447
9.39012 -9.89141 22.6786
9.40012 -9.66463 27.6243
9.41012 -9.38838 32.4566
9.42012 -9.06382 37.1508
9.43012 -8.69231 41.6827
9.44012 -8.27548 46.0289
9.45012 -7.8152 50.1666
9.46012 -7.31353 54.0742
9.47012 -6.77279 57.731
9.48012 -6.19548 61.1174
9.49012 -5.5843 64.2151
9.50012 -4.94215 67.0073
9.51012 -4.27208 69.4783
9.52012 -3.5773 71.6144
9.53012 -2.86115 73.403
9.54012 -2.12712 74.8336
9.55012 -1.37879 75.8972
9.56012 -0.619816 76.5866
9.57012 0.146049 76.8965
9.58012 0.915014 76.8234
9.59012 1.68325 76.3659
9.60012 2.44691 75.5243
9.61012 3.20215 74.3009
9.62012 3.94516 72.6998
9.63013 4.67216 70.7272
9.64013 5.37943 68.3911
9.65013 6.06334 65.7014
9.66013 6.72036 62.6697
9.67013 7.34705 59.3096
9.68013 7.94015 55.636
9.69013 8.49651 51.666
9.70013 9.01317 47.4177
9.71013 9.48735 42.9111
9.72013 9.91646 38.1675
9.73013 10.2981 33.2092
9.74013 10.6302 28.0602
9.75013 10.9108 22.7451
9.76013 11.1383 17.2896
9.77013 11.3112 11.7205
9.78013 11.4284 6.06492
9.79013 11.489 0.350729
9.80013 11.4925 -5.39378
9.81013 11.4386 -11.1401
9.82013 11.3272 -16.8593
9.83013 11.1586 -22.5229
9.84013 10.9334 -28.1022
9.85013 10.6524 -33.5689
9.86013 10.3167 -38.8951
9.87013 9.92771 -44.0534
9.88013 9.48717 -49.0173
9.89013 8.997 -53.7609
9.90013 8.45939 -58.2594
9.91013 7.8768 -62.4891
9.92013 7.25191 -66.4275
9.93013 6.58763 -70.0534
9.94013 5.8871 -73.3472
9.95013 5.15363 -76.2908
9.96013 4.39072 -78.8676
9.97013 3.60204 -81.063
9.98013 2.79141 -82.864
9.99013 1.96277 -84.2597
